#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
1,USA,"99,495,614","+27,120","1,096,700 ",+225,"97,015,275","+33,167","1,383,639","2,644","297,175","3,276","1,129,246,892","3,372,847","334,805,269 ",North America,33050,81,0.7,"4,133"
2,India,"44,656,725",+897,"529,077 ",,"44,109,133",,"18,515",698,"31,747",376,"901,093,208","640,603","1,406,631,776 ",Asia,"312,6592",0.6,,13
3,France,"36,848,601","+5,691","157,144 ",+97,"35,945,498","+64,165","745,959",869,"561,849","2,396","271,490,188","4,139,547","65,584,518 ",Europe,24170,87,1,"11,374"
4,Germany,"35,649,648",,"153,814  ",,"34,126,000","+126,500","1,369,834","1,406","424,990","1,834","122,332,384","1,458,359","83,883,596 ",Europe,25451,,,"16,330"
5,Brazil,"34,882,932","+4,267","688,300 ",+30,"34,060,670",,"133,962","8,318","161,980","3,196","63,776,166","296,146","215,353,593 ",South America,63133,20,0.1,622
6,S. Korea,"25,670,407","+54,740","29,239 ",+30,"25,069,787","+22,724","571,381",303,"500,106",570,"15,804,065","307,892","51,329,899 ",Asia,"21,7563","1,066",0.6,"11,132"
7,UK,"23,898,489",,"193,673 ",,"23,550,098","+10,170","154,718",146,"348,894","2,827","522,526,476","7,628,357","68,497,907 ",Europe,33540,,,"2,259"
8,Italy,"23,531,023",,"179,101 ",,"22,884,717",,"467,205",227,"390,474","2,972","252,677,943","4,192,936","60,262,770 ",Europe,33360,,,"7,753"
9,Japan,"22,432,840","+70,396","46,781 ",+70,"20,501,141","+1,684","1,884,918",141,"178,627",373,"77,588,752","617,819","125,584,838 ",Asia,"62,6852",561,0.6,"15,009"
10,Russia,"21,441,143","+6,385","390,315 ",+68,"20,822,746","+10,241","228,082","2,300","147,053","2,677","273,400,000","1,875,095","145,805,947 ",Europe,73741,44,0.5,"1,564"
11,Turkey,"16,919,638",,"101,203 ",,"16,818,435",,0,,"197,747","1,183","162,743,369","1,902,052","85,561,976 ",Asia,58451,,,
12,Spain,"13,511,768",,"115,078 ",,"13,294,994",,"101,696",339,"289,213","2,463","471,036,328","10,082,298","46,719,142 ",Europe,34060,,,"2,177"
13,Vietnam,"11,504,091",+756,"43,165 ",+1,"10,603,942",+344,"856,984",53,"116,257",436,"85,826,548","867,342","98,953,541 ",Asia,"92,2921",8,0.01,"8,660"
14,Australia,"10,381,125","+1,683","15,665 ",,"10,216,900",,"148,560",48,"398,220",601,"78,835,048","3,024,116","26,068,792 ",Australia/Oceania,"31,6640",65,,"5,699"
15,Argentina,"9,718,875",,"129,991 ",,"9,583,870",+267,"5,014",246,"211,233","2,825","35,716,069","776,264","46,010,234 ",South America,53541,,,109
16,Netherlands,"8,517,666",,"22,824 ",,"8,412,947",,"81,895",49,"494,884","1,326","21,107,399","1,226,358","17,211,447 ",Europe,27541,,,"4,758"
17,Taiwan,"7,780,125","+33,184","12,929 ",+53,"7,037,827","+53,328","729,369",,"325,684",541,"27,793,575","1,163,466","23,888,595 ",Asia,"31,8481","1,389",2,"30,532"
18,Iran,"7,557,805",,"144,580 ",,"7,332,123",,"81,102",126,"87,858","1,681","54,358,591","631,909","86,022,837 ",Asia,115952,,,943
19,Mexico,"7,112,504","+1,385","330,410 ",+17,"6,385,240","+1,102","396,854","4,798","54,062","2,511","18,600,671","141,382","131,562,772 ",North America,183987,11,0.1,"3,016"
20,Indonesia,"6,502,659","+4,873","158,695 ",+32,"6,313,911","+2,050","30,053","2,771","23,296",569,"110,536,735","395,998","279,134,505 ",Asia,"431,7593",17,0.1,108
21,Poland,"6,341,449",+153,"118,131 ",,"5,335,940",,"887,378","1,530","168,031","3,130","37,643,596","997,451","37,739,785 ",Europe,63191,4,,"23,513"
22,Colombia,"6,309,716",,"141,837 ",,"6,137,878",,"30,001",342,"122,488","2,753","36,724,183","712,914","51,512,762 ",South America,83631,,,582
23,Portugal,"5,520,731",,"25,228 ",,"5,474,241","+1,343","21,262",61,"544,420","2,488","45,059,939","4,443,531","10,140,570 ",Europe,24020,,,"2,097"
24,Austria,"5,448,375","+4,015","20,990 ",,"5,375,537","+5,128","51,848",47,"600,921","2,315","200,256,001","22,086,953","9,066,710 ",Europe,24320,443,,"5,719"
25,Ukraine,"5,296,254",,"110,008 ",,"5,149,288","+2,864","36,958",,"122,621","2,547","32,603,805","754,855","43,192,122 ",Europe,83931,,,856
26,Greece,"5,135,200",,"33,574 ",,"5,078,817","+7,603","22,809",115,"497,759","3,254","96,922,532","9,394,780","10,316,637 ",Europe,23070,,,"2,211"
27,Malaysia,"4,909,846","+3,969","36,480 ",+2,"4,840,348","+2,696","33,018",63,"147,971","1,099","65,462,599","1,972,890","33,181,072 ",Asia,79101,120,0.06,995
28,DPRK,"4,772,813",,74 ,,"4,772,739",,0,,"183,636",3,,,"25,990,679 ",Asia,"5351,225",,,
29,Chile,"4,765,929","+3,156","61,677 ",,"4,695,082","+4,865","9,170",102,"247,578","3,204","46,187,440","2,399,323","19,250,195 ",South America,43120,164,,476
30,Thailand,"4,692,448",,"32,955 ",,"4,649,509",,"9,984","1,496","66,960",470,"17,270,775","246,450","70,078,203 ",Asia,"152,1264",,,142
31,Israel,"4,686,069",+837,"11,767 ",,"4,666,984",,"7,318",33,"502,474","1,262","41,373,364","4,436,346","9,326,000 ",Asia,27930,90,,785
32,Belgium,"4,612,239",,"32,902 ",,"4,520,126","+1,491","59,211",73,"395,280","2,820","35,922,340","3,078,633","11,668,278 ",Europe,33550,,,"5,075"
33,Canada,"4,336,860",,"46,389 ",,"4,216,238","+2,754","74,233",99,"112,973","1,208","65,722,182","1,712,031","38,388,419 ",North America,98281,,,"1,934"
34,Switzerland,"4,211,438",,"14,255 ",,"4,089,098",,"108,085",73,"480,011","1,625","22,653,313","2,581,975","8,773,637 ",Europe,26150,,,"12,319"
35,Czechia,"4,159,438","+1,102","41,613 ",+2,"4,111,033",+322,"6,792",37,"387,401","3,876","56,485,767","5,260,958","10,736,784 ",Europe,32580,103,0.2,633
36,Peru,"4,157,569",,"217,013 ",,"3,934,693",+291,"5,863",81,"123,428","6,443","35,755,880","1,061,503","33,684,208 ",South America,81551,,,174
37,South Africa,"4,029,027",+376,"102,311 ",,"3,912,506",,"14,210",192,"66,315","1,684","26,174,429","430,811","60,756,135 ",Africa,155942,6,,234
38,Philippines,"4,005,840",+775,"64,145 ",+36,"3,923,006","+1,298","18,689",562,"35,605",570,"33,311,059","296,075","112,508,994 ",Asia,"281,7543",7,0.3,166
39,Romania,"3,287,870",+476,"67,198 ",+3,"3,213,852",+874,"6,820",88,"172,761","3,531","25,491,191","1,339,433","19,031,335 ",Europe,62831,25,0.2,358
40,Denmark,"3,138,021",+464,"7,363 ",+9,"3,122,323","+1,030","8,335",1,"537,797","1,262","128,654,895","22,049,014","5,834,950 ",Europe,27920,80,2,"1,428"
41,Sweden,"2,611,580",,"20,628 ",,"2,578,411",+190,"12,541",10,"255,562","2,019","19,051,812","1,864,357","10,218,971 ",Europe,44951,,,"1,227"
42,Iraq,"2,461,484",,"25,358 ",,"2,435,765",,361,21,"58,377",601,"19,377,732","459,570","42,164,965 ",Asia,"171,6632",,,9
43,Serbia,"2,406,002",+856,"17,256 ",+6,"2,370,432","+1,166","18,314",20,"278,054","1,994","11,392,008","1,316,536","8,653,016 ",Europe,45011,99,0.7,"2,116"
44,Hungary,"2,141,513",,"47,938 ",,"2,061,999",,"31,576",25,"222,929","4,990","11,394,556","1,186,160","9,606,259 ",Europe,42001,,,"3,287"
45,Singapore,"2,112,110","+4,086","1,682  ",+2,"2,026,737","+3,364","83,691",16,"355,362",283,"24,618,507","4,142,057","5,943,546 ",Asia,"33,5340",687,0.3,"14,081"
46,Bangladesh,"2,035,517",+183,"29,424 ",,"1,981,357",+255,"24,736","1,331","12,124",175,"15,005,105","89,377","167,885,689 ",Asia,"825,70611",1,,147
47,Hong Kong,"1,927,835","+4,709","10,418 ",+8,"1,742,791","+3,654","174,626",13,"253,519","1,370","66,284,763","8,716,749","7,604,299 ",Asia,47300,619,1,"22,964"
48,Slovakia,"1,852,839",+55,"20,614 ",+5,"1,829,730",+376,"2,495",32,"339,336","3,775","7,333,893","1,343,156","5,460,193 ",Europe,32651,10,0.9,457
49,New Zealand,"1,851,689",,"3,103 ",,"1,829,106",,"19,480",,"378,034",633,"7,544,063","1,540,170","4,898,203 ",Australia/Oceania,"31,5791",,,"3,977"
50,Georgia,"1,780,691",,"16,900 ",,"1,637,293",,"126,498",,"448,679","4,258","16,920,079","4,263,340","3,968,738 ",Asia,22350,,,"31,874"
51,Jordan,"1,746,997",,"14,122 ",,"1,731,007",,"1,868",59,"169,597","1,371","17,201,885","1,669,945","10,300,869 ",Asia,67291,,,181
52,Ireland,"1,673,681",,"8,028 ",,"1,657,071",+304,"8,582",12,"333,389","1,599","12,787,190","2,547,148","5,020,199 ",Europe,36250,,,"1,709"
53,Pakistan,"1,574,167",+73,"30,627 ",+1,"1,538,689",,"4,851",51,"6,859",133,"30,570,862","133,213","229,488,994 ",Asia,"1467,4938",0.3,,21
54,Norway,"1,465,238",+136,"4,238 ",,"1,459,333",+77,"1,667",20,"265,857",769,"11,002,430","1,996,315","5,511,370 ",Europe,"41,3001",25,,302
55,Kazakhstan,"1,394,788",+35,"13,692 ",,"1,380,356",,740,24,"72,626",713,"11,575,012","602,707","19,205,043 ",Asia,"141,4032",2,,39
56,Finland,"1,348,737",,"6,568 ",,"1,310,897","+1,839","31,272",21,"242,799","1,182","11,648,041","2,096,872","5,554,960 ",Europe,48460,,,"5,630"
57,Bulgaria,"1,280,004",+409,"37,898 ",+10,"1,232,819","+1,071","9,287",61,"187,009","5,537","10,718,476","1,565,976","6,844,597 ",Europe,51811,60,1,"1,357"
58,Lithuania,"1,268,671",+36,"9,395 ",,"1,250,925",+740,"8,351",10,"476,638","3,530","10,224,340","3,841,270","2,661,708 ",Europe,22830,14,,"3,137"
59,Morocco,"1,265,732",+82,"16,281 ",,"1,249,166",+39,285,293,"33,509",431,"12,668,530","335,388","37,772,756 ",Africa,"302,3203",2,,8
60,Croatia,"1,247,242",+43,"17,156 ",+9,"1,227,999",+119,"2,087",11,"307,256","4,226","5,309,562","1,308,004","4,059,286 ",Europe,32371,11,2,514
61,Slovenia,"1,234,223",+293,"6,890 ",+1,"1,214,086","+1,756","13,247",16,"593,938","3,316","2,767,543","1,331,808","2,078,034 ",Europe,23021,141,0.5,"6,375"
62,Lebanon,"1,218,810",+31,"10,709 ",+1,"1,087,587",,"120,514",74,"182,324","1,602","4,795,578","717,380","6,684,849 ",Asia,56241,5,0.1,"18,028"
63,Tunisia,"1,146,593",,"29,259 ",,N/A,N/A,N/A,101,"95,179","2,429","4,966,900","412,305","12,046,656 ",Africa,114122,,,609
64,Guatemala,"1,140,672",+70,"19,895 ",+3,"1,119,791",+443,986,5,"61,379","1,071","6,112,584","328,916","18,584,039 ",North America,169343,4,0.2,53
65,Costa Rica,"1,135,713",,"8,999 ",,"860,711",,"266,003",52,"219,150","1,736","4,659,757","899,158","5,182,354 ",North America,55761,,,"51,329"
66,Cuba,"1,111,287",+1,"8,530 ",,"1,102,692",+2,65,23,"98,295",754,"14,184,566","1,254,644","11,305,652 ",North America,"101,3251",0.09,,6
67,Bolivia,"1,109,491",+30,"22,239 ",,"1,068,909",+507,"18,343",220,"92,514","1,854","2,705,422","225,590","11,992,656 ",South America,115394,3,,"1,530"
68,UAE,"1,038,228",+299,"2,348 ",,"1,017,228",+308,"18,652",,"102,981",233,"195,493,869","19,390,799","10,081,785 ",Asia,"104,2940",30,,"1,850"
69,Ecuador,"1,008,035",,"35,920 ",,"971,002",,"1,113",759,"55,651","1,983","3,082,403","170,173","18,113,361 ",South America,185046,,,61
70,Nepal,"1,000,631",+46,"12,019 ",,"988,059",+21,553,,"33,105",398,"5,958,956","197,149","30,225,582 ",Asia,"302,5155",2,,18
71,Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800 ",Europe,"91,3251",,,141
72,Uruguay,"990,560",,"7,518 ",,"982,103",,939,18,"283,340","2,150","6,114,822","1,749,083","3,496,016 ",South America,44651,,,269
73,Panama,"990,413",,"8,509 ",,"980,898",,"1,006",16,"222,717","1,913","7,164,655","1,611,134","4,446,964 ",North America,45231,,,226
74,Mongolia,"985,112",+289,"2,179 ",,"981,965",+156,968,192,"291,619",645,"4,030,048","1,193,000","3,378,078 ",Asia,"31,5501",86,,287
75,Latvia,"953,337",+645,"6,056 ",,"940,056",+918,"7,225",3,"515,641","3,276","7,746,372","4,189,862","1,848,837 ",Europe,23050,349,,"3,908"
76,Azerbaijan,"823,369",+51,"9,951 ",+3,"813,117",+49,301,,"79,937",966,"7,325,464","711,196","10,300,205 ",Asia,"131,0351",5,0.3,29
77,Saudi Arabia,"822,976",+258,"9,412 ",+3,"809,002",+297,"4,562",83,"22,959",263,"44,630,016","1,245,087","35,844,909 ",Asia,"443,8081",7,0.08,127
78,Paraguay,"717,955",,"19,601 ",,"698,317",,37,7,"98,271","2,683","2,657,506","363,751","7,305,843 ",South America,103733,,,5
79,Bahrain,"690,760",+359,"1,529 ",,"686,827",+253,"2,404",1,"387,201",857,"10,498,710","5,884,983","1,783,983 ",Asia,"31,1670",201,,"1,348"
80,Sri Lanka,"671,125",+15,"16,781 ",,"654,268",+3,76,,"31,105",778,"6,486,117","300,619","21,575,842 ",Asia,"321,2863",0.7,,4
81,Kuwait,"662,073",,"2,568 ",,"659,017",,488,3,"151,147",586,"8,416,379","1,921,405","4,380,326 ",Asia,"71,7061",,,111
82,Dominican Republic,"647,205",,"4,384 ",,"642,571",,250,4,"58,537",397,"3,657,057","330,765","11,056,370 ",North America,"172,5223",,,23
83,Myanmar,"631,929",+213,"19,483  ",+1,"606,022","+8,124","6,424",,"11,442",353,"9,430,889","170,765","55,227,143 ",Asia,"872,8356",4,0.02,116
84,Palestine,"620,816",,"5,404 ",,"614,962",,450,17,"116,137","1,011","3,078,533","575,907","5,345,541 ",Asia,99892,,,84
85,Estonia,"607,230",,"2,748 ",,"524,990",,"79,492",6,"459,358","2,079","3,579,101","2,707,522","1,321,910 ",Europe,24810,,,"60,134"
86,Cyprus,"599,118",,"1,194 ",,"589,589",,"8,335",60,"489,721",976,"9,640,118","7,879,860","1,223,387 ",Asia,"21,0250",,,"6,813"
87,Moldova,"593,816",,"11,894 ",,"504,142",,"77,780",49,"147,967","2,964","3,216,305","801,437","4,013,171 ",Europe,73371,,,"19,381"
88,Venezuela,"545,926",,"5,820 ",,"539,531",,575,36,"18,653",199,"3,359,014","114,771","29,266,991 ",South America,"545,0299",,,20
89,Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,857",232,"3,693,367","34,792","106,156,692 ",Africa,"2064,31329",,,460
90,Libya,"507,051",,"6,437 ",,"500,571",,43,,"72,017",914,"2,483,005","352,662","7,040,745 ",Africa,"141,0943",,,6
91,Ethiopia,"493,988",+16,"7,572 ",,"472,106",+7,"14,310",2,"4,089",63,"5,318,924","44,026","120,812,698 ",Africa,"24515,95523",0.1,,118
92,Réunion,"473,724",,899 ,,"418,572",,"54,253",10,"521,687",990,"1,603,660","1,766,027","908,061 ",Africa,"21,0101",,,"59,746"
93,Qatar,"470,098",+389,684 ,,"467,412",+294,"2,002",2,"157,756",230,"4,044,959","1,357,408","2,979,915 ",Asia,"64,3571",131,,672
94,Honduras,"457,196",+208,"11,039 ",+2,N/A,N/A,N/A,105,"44,730","1,080","1,549,348","151,581","10,221,247 ",North America,229267,20,0.2,"30,682"
95,Armenia,"445,242",,"8,709 ",,"434,288",,"2,245",,"149,814","2,930","3,228,468","1,086,307","2,971,966 ",Asia,73411,,,755
96,Bosnia and Herzegovina,"399,993",+12,"16,177 ",+2,"377,819",,"5,997",,"123,101","4,979","1,874,540","576,903","3,249,317 ",Europe,82012,4,0.6,"1,846"
97,Oman,"398,775",,"4,260 ",,"384,669",,"9,846",2,"74,901",800,"25,000,000","4,695,724","5,323,993 ",Asia,"131,2500",,,"1,849"
98,North Macedonia,"344,146",,"9,564 ",,"334,335",,247,,"165,351","4,595","2,141,032","1,028,697","2,081,304 ",Europe,62181,,,119
99,Kenya,"339,350",+97,"5,678 ",,"333,106",+35,566,1,"6,037",101,"3,920,317","69,738","56,215,221 ",Africa,"1669,90114",2,,10
100,Zambia,"333,684",+2,"4,017 ",,"329,652",+8,15,,"17,138",206,"3,750,604","192,633","19,470,234 ",Africa,"584,8475",0.1,,0.8
101,Albania,"332,996",+27,"3,592 ",,"327,805",+16,"1,599",,"116,173","1,253","1,941,032","677,173","2,866,374 ",Europe,97981,9,,558
102,Botswana,"326,344",,"2,790 ",,"322,955",,599,1,"133,684","1,143","2,026,898","830,300","2,441,162 ",Africa,78751,,,245
103,Luxembourg,"297,757",,"1,133 ",,"288,991",,"7,633",,"463,528","1,764","4,412,567","6,869,188","642,371 ",Europe,25670,,,"11,883"
